filename,class,xmin,xmax,ymin,ymax
2008_000515.jpg,bird,142,429,32,477
2008_000515.jpg,bird,1,106,1,351
2008_000516.jpg,person,165,378,71,241
2008_000516.jpg,motorbike,205,440,82,347
2008_000519.jpg,person,106,358,57,284
2008_000519.jpg,sofa,1,447,1,260
2008_000522.jpg,person,18,447,79,335
2008_000522.jpg,bottle,299,375,99,197
2008_000527.jpg,person,1,294,48,369
2008_000531.jpg,bicycle,99,203,183,263
2008_000531.jpg,person,106,191,130,257
2008_000531.jpg,car,247,466,156,239
2008_000532.jpg,bird,72,469,25,485
2008_000533.jpg,bird,233,492,116,268
2008_000535.jpg,person,221,302,16,274
2008_000535.jpg,person,90,179,89,296
2008_000535.jpg,person,157,220,50,277
2008_000536.jpg,cat,15,500,3,456
2008_000540.jpg,person,156,402,118,375
2008_000541.jpg,person,1,160,177,375
2008_000541.jpg,person,114,236,177,375
2008_000541.jpg,person,223,370,168,375
2008_000541.jpg,person,299,436,284,375
2008_000541.jpg,sofa,1,416,169,375
2008_000544.jpg,person,227,488,1,333
2008_000545.jpg,motorbike,252,364,170,243
2008_000545.jpg,person,294,339,137,221
2008_000547.jpg,person,134,181,137,207
2008_000547.jpg,person,383,500,226,375
2008_000547.jpg,motorbike,124,200,168,238
2008_000548.jpg,person,47,196,113,500
2008_000548.jpg,person,179,278,142,500
2008_000552.jpg,horse,3,385,77,330
2008_000552.jpg,person,157,304,13,167
2008_000553.jpg,person,1,302,3,470
2008_000553.jpg,person,67,413,298,499
2008_000553.jpg,person,1,287,309,499
2008_000558.jpg,person,315,367,239,375
2008_000559.jpg,dog,1,500,1,375
2008_000561.jpg,person,225,426,244,476
2008_000561.jpg,person,16,264,96,476
2008_000561.jpg,person,98,299,3,397
2008_000561.jpg,person,236,390,21,290
2008_000561.jpg,person,319,499,72,465
2008_000562.jpg,person,152,237,87,283
2008_000562.jpg,person,220,348,68,294
2008_000562.jpg,bicycle,132,394,176,350
2008_000562.jpg,car,282,435,134,204
2008_000563.jpg,car,217,328,83,221
2008_000563.jpg,person,60,308,55,482
2008_000563.jpg,motorbike,1,197,240,492
2008_000564.jpg,pottedplant,110,238,256,367
2008_000564.jpg,person,385,422,174,256
2008_000566.jpg,tvmonitor,225,347,218,334
2008_000566.jpg,tvmonitor,408,500,117,206
2008_000566.jpg,tvmonitor,390,500,202,256
2008_000566.jpg,tvmonitor,280,401,247,360
2008_000567.jpg,boat,103,412,51,289
2008_000568.jpg,person,1,294,40,375
2008_000568.jpg,person,360,500,50,375
2008_000569.jpg,person,3,208,1,457
2008_000569.jpg,person,250,327,78,364
2008_000569.jpg,person,322,399,153,300
2008_000572.jpg,person,1,148,1,260
2008_000572.jpg,chair,348,500,199,325
2008_000573.jpg,diningtable,1,324,240,332
2008_000573.jpg,person,106,334,61,332
2008_000573.jpg,person,329,490,59,333
2008_000573.jpg,person,1,104,1,254
2008_000578.jpg,tvmonitor,54,386,192,375
2008_000578.jpg,person,103,270,68,199
2008_000578.jpg,chair,1,54,136,375
2008_000579.jpg,person,58,460,84,326
2008_000579.jpg,person,1,235,27,326
2008_000581.jpg,cat,1,262,115,373
2008_000583.jpg,person,213,272,100,300
2008_000583.jpg,person,248,310,88,289
2008_000583.jpg,car,353,411,118,144
2008_000583.jpg,motorbike,418,454,126,146
2008_000584.jpg,person,177,244,144,342
2008_000585.jpg,aeroplane,1,499,5,375
2008_000588.jpg,person,151,393,55,323
2008_000588.jpg,person,33,287,1,338
2008_000588.jpg,chair,169,479,45,373
2008_000588.jpg,chair,1,188,77,375
2008_000589.jpg,sofa,118,252,123,210
2008_000589.jpg,sofa,251,443,122,207
2008_000589.jpg,sofa,265,475,171,322
2008_000589.jpg,sofa,1,153,111,192
2008_000595.jpg,car,43,368,358,489
2008_000599.jpg,person,92,294,53,310
2008_000599.jpg,person,168,301,155,314
2008_000599.jpg,person,283,439,144,333
2008_000599.jpg,car,263,339,50,81
2008_000599.jpg,car,27,121,78,114
2008_000599.jpg,car,77,149,65,99
2008_000599.jpg,car,199,240,59,90
2008_000602.jpg,horse,20,293,71,425
2008_000605.jpg,person,1,284,14,498
2008_000607.jpg,person,148,500,23,333
2008_000609.jpg,person,89,200,124,335
2008_000609.jpg,person,323,368,145,264
2008_000613.jpg,car,18,500,69,375
2008_000613.jpg,person,263,297,2,85
2008_000613.jpg,person,201,233,33,63
2008_000613.jpg,person,128,168,32,64
2008_000613.jpg,person,47,82,44,101
2008_000613.jpg,person,20,49,40,94
2008_000613.jpg,car,1,321,59,250
2008_000614.jpg,person,32,257,144,333
2008_000614.jpg,person,216,311,134,333
2008_000614.jpg,person,304,445,160,333
2008_000615.jpg,person,123,287,51,339
2008_000615.jpg,bicycle,50,311,179,375
2008_000615.jpg,person,114,201,184,371
2008_000615.jpg,person,1,95,111,375
2008_000619.jpg,cat,276,351,166,208
2008_000619.jpg,car,82,201,62,105
2008_000619.jpg,car,364,445,77,114
2008_000619.jpg,car,1,56,55,134
2008_000620.jpg,person,249,349,145,312
2008_000620.jpg,dog,205,327,208,337
2008_000622.jpg,person,142,339,87,191
2008_000623.jpg,person,1,333,100,500
2008_000626.jpg,chair,73,265,307,500
2008_000628.jpg,person,69,500,1,333
2008_000629.jpg,person,112,375,115,500
2008_000630.jpg,person,92,174,155,411
2008_000634.jpg,person,157,217,110,307
2008_000634.jpg,person,176,209,126,197
2008_000636.jpg,person,62,213,156,426
2008_000636.jpg,person,62,257,14,426
2008_000636.jpg,sofa,1,320,136,426
2008_000640.jpg,person,75,276,9,240
2008_000640.jpg,person,60,248,141,240
2008_000641.jpg,cat,3,231,85,247
2008_000641.jpg,dog,162,482,163,356
2008_000645.jpg,person,64,261,19,240
2008_000646.jpg,person,21,288,33,191
2008_000647.jpg,person,73,118,241,378
2008_000647.jpg,person,349,500,121,412
2008_000648.jpg,person,121,374,31,331
2008_000648.jpg,sofa,55,500,49,331
2008_000648.jpg,bottle,12,42,118,185
2008_000650.jpg,person,16,293,1,240
2008_000652.jpg,person,1,238,7,210
2008_000655.jpg,person,1,146,233,480
2008_000655.jpg,person,97,320,3,480
2008_000656.jpg,person,1,320,32,480
2008_000657.jpg,train,58,341,99,333
2008_000659.jpg,car,245,270,264,282
2008_000659.jpg,car,285,305,260,277
2008_000660.jpg,person,135,302,10,205
2008_000660.jpg,cat,48,117,82,192
2008_000661.jpg,person,2,392,56,260
2008_000661.jpg,dog,218,451,93,290
2008_000661.jpg,dog,196,279,122,258
2008_000662.jpg,person,82,442,35,294
2008_000666.jpg,person,165,227,85,203
2008_000669.jpg,sheep,2,442,2,375
2008_000670.jpg,cat,67,271,76,168
2008_000670.jpg,sofa,1,384,1,256
2008_000672.jpg,person,19,252,1,213
2008_000673.jpg,person,1,271,20,213
2008_000673.jpg,chair,70,320,26,213
2008_000673.jpg,person,126,226,83,167
2008_000674.jpg,person,1,271,187,480
2008_000674.jpg,person,1,194,89,447
2008_000676.jpg,dog,192,500,107,463
2008_000676.jpg,dog,11,277,36,318
2008_000677.jpg,person,63,194,103,375
2008_000677.jpg,person,134,208,102,334
2008_000677.jpg,person,202,299,86,292
2008_000677.jpg,person,298,394,57,286
2008_000677.jpg,person,323,463,88,366
2008_000677.jpg,bottle,243,262,144,201
2008_000678.jpg,bird,17,375,74,497
2008_000683.jpg,person,1,330,284,443
2008_000683.jpg,person,7,334,6,500
2008_000689.jpg,motorbike,29,419,145,329
2008_000689.jpg,person,127,323,71,240
2008_000689.jpg,person,25,104,15,88
2008_000689.jpg,person,84,168,1,73
2008_000689.jpg,person,168,265,1,72
2008_000689.jpg,person,267,347,1,89
2008_000689.jpg,person,310,385,1,84
2008_000689.jpg,person,366,483,6,92
2008_000690.jpg,person,74,375,81,500
2008_000690.jpg,dog,138,366,1,176
2008_000690.jpg,sofa,1,374,49,305
2008_000690.jpg,chair,1,375,70,500
2008_000691.jpg,person,1,267,1,500
2008_000691.jpg,person,226,375,218,500
2008_000691.jpg,bottle,332,375,246,331
2008_000694.jpg,person,239,308,91,221
2008_000694.jpg,person,396,440,102,171
2008_000694.jpg,person,239,431,105,375
2008_000694.jpg,person,344,359,61,83
2008_000694.jpg,person,60,271,13,375
2008_000694.jpg,person,411,500,86,366
2008_000695.jpg,person,458,500,241,363
2008_000696.jpg,horse,208,284,9,226
2008_000697.jpg,bird,364,432,141,205
2008_000699.jpg,person,177,239,44,125
2008_000699.jpg,person,180,279,163,287
2008_000700.jpg,person,22,380,70,300
2008_000703.jpg,bottle,318,329,187,223
2008_000704.jpg,chair,87,179,179,282
2008_000704.jpg,sofa,136,397,173,337
2008_000704.jpg,person,131,327,164,337
2008_000704.jpg,sofa,6,169,153,261
2008_000705.jpg,person,170,341,1,375
2008_000705.jpg,bottle,455,475,232,285
2008_000705.jpg,bottle,475,497,231,286
2008_000706.jpg,person,111,247,87,360
2008_000706.jpg,dog,313,395,211,312
2008_000711.jpg,cow,1,294,5,240
2008_000711.jpg,cow,328,500,39,265
2008_000711.jpg,cow,133,274,177,240
2008_000711.jpg,cow,220,418,15,226
2008_000714.jpg,person,211,500,57,375
2008_000714.jpg,person,1,211,14,375
2008_000714.jpg,person,277,333,193,276
2008_000714.jpg,person,242,293,194,328
2008_000716.jpg,aeroplane,5,277,82,175
2008_000716.jpg,aeroplane,298,483,116,182
2008_000719.jpg,person,121,375,46,333
2008_000719.jpg,car,1,136,162,216
2008_000719.jpg,car,81,137,192,236
2008_000719.jpg,car,132,172,135,154
2008_000719.jpg,car,329,382,142,175
2008_000719.jpg,car,460,500,142,166
2008_000719.jpg,car,429,475,137,155
2008_000719.jpg,car,111,136,121,134
2008_000719.jpg,car,302,337,140,154
2008_000721.jpg,dog,62,496,4,375
2008_000723.jpg,person,91,253,92,374
2008_000723.jpg,person,228,375,92,374
2008_000724.jpg,cat,1,474,1,375
2008_000725.jpg,person,17,109,77,228
2008_000725.jpg,bicycle,110,193,82,240
2008_000726.jpg,person,1,320,1,240
2008_000726.jpg,person,54,320,37,230
2008_000727.jpg,person,257,315,135,208
2008_000727.jpg,person,138,302,205,420
2008_000727.jpg,person,25,318,22,426
2008_000729.jpg,person,4,295,4,200
2008_000729.jpg,person,1,320,1,240
2008_000731.jpg,person,36,242,57,400
2008_000732.jpg,person,93,290,112,333
2008_000732.jpg,person,94,385,8,332
2008_000732.jpg,chair,353,432,200,332
2008_000733.jpg,person,79,282,60,402
2008_000734.jpg,person,87,319,67,401
2008_000734.jpg,person,18,281,12,457
2008_000734.jpg,sofa,1,320,72,457
2008_000737.jpg,person,7,308,39,411
2008_000740.jpg,person,40,278,10,455
2008_000742.jpg,person,137,313,30,500
2008_000742.jpg,person,23,312,21,500
2008_000745.jpg,person,70,286,16,479
2008_000748.jpg,person,1,202,91,480
2008_000748.jpg,person,174,489,1,480
2008_000753.jpg,person,8,235,123,454
2008_000756.jpg,aeroplane,368,476,215,253
2008_000756.jpg,aeroplane,1,425,99,265
2008_000758.jpg,person,232,330,194,282
2008_000760.jpg,chair,392,500,27,346
2008_000760.jpg,chair,1,125,16,326
2008_000760.jpg,chair,27,134,1,124
2008_000760.jpg,chair,130,247,1,124
2008_000760.jpg,chair,247,394,1,121
2008_000760.jpg,chair,102,337,20,362
2008_000761.jpg,dog,1,377,3,375
2008_000763.jpg,diningtable,1,500,92,375
2008_000763.jpg,person,33,217,1,88
2008_000764.jpg,person,90,204,239,487
2008_000764.jpg,bicycle,39,243,331,487
2008_000765.jpg,horse,90,283,154,331
2008_000769.jpg,person,188,500,1,360
2008_000775.jpg,person,1,484,118,356
2008_000775.jpg,sofa,1,500,1,375
2008_000776.jpg,person,71,298,70,333
2008_000776.jpg,person,393,426,60,151
2008_000776.jpg,person,341,359,81,132
2008_000776.jpg,person,320,335,83,130
2008_000776.jpg,person,309,324,83,129
2008_000776.jpg,person,356,365,88,124
2008_000776.jpg,person,294,307,85,140
2008_000776.jpg,person,280,296,89,143
2008_000776.jpg,person,386,398,77,130
2008_000776.jpg,person,380,392,77,125
2008_000776.jpg,person,367,378,79,121
2008_000777.jpg,person,4,301,36,384
2008_000778.jpg,person,63,266,49,450
2008_000780.jpg,person,62,262,115,375
2008_000780.jpg,person,174,392,110,375
2008_000782.jpg,motorbike,5,254,124,500
2008_000783.jpg,horse,234,357,91,300
2008_000783.jpg,person,244,363,17,218
2008_000785.jpg,bird,152,403,168,337
2008_000787.jpg,person,9,281,58,375
2008_000787.jpg,person,202,476,37,375
2008_000787.jpg,bottle,437,500,213,375
2008_000787.jpg,bottle,1,67,226,375
2008_000788.jpg,dog,1,304,77,500
2008_000790.jpg,pottedplant,356,475,6,89
2008_000790.jpg,pottedplant,168,243,20,88
2008_000790.jpg,pottedplant,206,271,259,310
2008_000790.jpg,pottedplant,350,391,282,333
2008_000790.jpg,pottedplant,29,108,113,208
2008_000790.jpg,chair,182,273,111,225
2008_000790.jpg,chair,448,500,134,248
2008_000790.jpg,pottedplant,124,242,29,199
2008_000790.jpg,pottedplant,445,465,250,287
2008_000792.jpg,person,204,226,198,250
2008_000792.jpg,person,241,262,199,252
2008_000792.jpg,person,258,277,197,259
2008_000792.jpg,person,294,328,192,268
2008_000792.jpg,person,316,349,195,267
2008_000792.jpg,person,349,374,195,263
2008_000792.jpg,bicycle,84,109,228,256
2008_000792.jpg,bicycle,62,84,226,252
2008_000793.jpg,cat,53,466,36,331
2008_000795.jpg,person,1,232,82,332
2008_000795.jpg,person,187,323,94,332
2008_000795.jpg,person,291,500,126,331
2008_000795.jpg,bottle,216,252,291,332
2008_000796.jpg,person,76,500,1,375
2008_000798.jpg,bird,192,242,181,236
2008_000798.jpg,bird,125,196,186,262
2008_000798.jpg,bird,53,130,156,237
2008_000801.jpg,bottle,262,274,339,372
2008_000801.jpg,person,87,302,104,287
2008_000801.jpg,person,194,247,129,214
2008_000803.jpg,motorbike,432,461,11,64
2008_000803.jpg,person,386,430,54,219
2008_000803.jpg,person,293,345,41,208
2008_000803.jpg,person,319,366,46,205
2008_000803.jpg,person,196,258,28,182
2008_000803.jpg,person,85,136,7,184
2008_000803.jpg,person,41,95,3,155
2008_000803.jpg,person,420,471,78,229
2008_000803.jpg,bicycle,55,90,79,181
2008_000803.jpg,bicycle,164,264,87,177
2008_000803.jpg,bicycle,373,411,115,224
2008_000803.jpg,bicycle,277,332,93,208
2008_000803.jpg,person,433,463,2,63
2008_000804.jpg,aeroplane,60,466,98,296
2008_000805.jpg,aeroplane,44,481,16,307
2008_000806.jpg,person,250,429,63,362
2008_000806.jpg,motorbike,247,446,185,375
2008_000808.jpg,dog,172,360,32,316
2008_000808.jpg,person,313,500,1,160
2008_000811.jpg,person,313,476,52,352
2008_000811.jpg,person,29,255,49,328
2008_000811.jpg,motorbike,30,268,136,331
2008_000811.jpg,motorbike,312,475,101,360
2008_000814.jpg,person,2,344,86,374
2008_000814.jpg,person,220,500,95,290
2008_000815.jpg,person,5,134,1,351
2008_000815.jpg,dog,252,301,223,259
2008_000817.jpg,chair,249,293,155,246
2008_000817.jpg,chair,207,246,152,228
2008_000817.jpg,chair,294,343,163,244
2008_000817.jpg,diningtable,221,328,168,233
2008_000824.jpg,cat,82,358,88,318
2008_000824.jpg,chair,45,500,55,375
2008_000825.jpg,person,88,321,35,489
2008_000828.jpg,car,1,500,1,375
2008_000828.jpg,person,127,242,104,250
2008_000829.jpg,person,13,213,110,375
2008_000829.jpg,person,149,355,127,375
2008_000829.jpg,person,292,500,61,375
2008_000829.jpg,dog,132,249,214,375
2008_000832.jpg,bird,58,430,63,301
2008_000833.jpg,boat,56,382,26,233
2008_000833.jpg,car,392,500,182,314
2008_000833.jpg,person,266,292,180,229
2008_000833.jpg,person,334,357,183,236
2008_000833.jpg,person,354,382,170,246
2008_000833.jpg,person,208,231,174,235
2008_000833.jpg,person,233,254,175,233
2008_000833.jpg,person,291,303,180,212
2008_000833.jpg,person,245,259,174,209
2008_000834.jpg,person,152,205,141,219
2008_000834.jpg,person,329,404,151,215
2008_000834.jpg,boat,67,495,193,242
2008_000835.jpg,person,173,408,110,375
2008_000835.jpg,person,412,460,72,170
2008_000835.jpg,person,404,433,60,96
2008_000835.jpg,person,348,447,85,246
2008_000835.jpg,person,1,112,215,375
2008_000835.jpg,person,1,120,112,272
2008_000835.jpg,person,90,182,66,217
2008_000835.jpg,person,198,271,72,178
2008_000835.jpg,person,254,288,67,137
2008_000835.jpg,person,282,344,66,114
2008_000835.jpg,chair,382,480,231,375
2008_000835.jpg,chair,406,463,185,259
2008_000835.jpg,diningtable,1,404,107,375
2008_000837.jpg,dog,1,294,168,490
2008_000837.jpg,person,72,267,1,490
2008_000839.jpg,cat,35,426,18,500
2008_000841.jpg,person,1,335,19,338
2008_000841.jpg,person,261,500,23,338
2008_000841.jpg,pottedplant,431,500,45,299
2008_000841.jpg,pottedplant,1,69,64,261
2008_000842.jpg,person,85,106,406,498
2008_000844.jpg,person,77,202,46,464
2008_000844.jpg,person,149,275,178,446
2008_000847.jpg,cat,220,377,138,293
2008_000847.jpg,person,35,446,68,375
2008_000847.jpg,chair,365,455,219,334
2008_000848.jpg,bird,233,279,147,246
2008_000851.jpg,person,177,448,15,332
2008_000851.jpg,person,22,212,23,332
2008_000851.jpg,bottle,196,237,257,332
2008_000851.jpg,bottle,35,75,279,332
2008_000853.jpg,cat,37,186,345,417
2008_000854.jpg,person,107,162,8,142
2008_000854.jpg,motorbike,76,182,56,143
2008_000857.jpg,sofa,309,498,131,257
2008_000857.jpg,pottedplant,277,360,94,163
2008_000858.jpg,motorbike,12,382,51,328
2008_000858.jpg,motorbike,284,453,16,211
2008_000860.jpg,cat,109,401,176,235
2008_000861.jpg,bird,88,292,100,194
2008_000861.jpg,bird,260,426,28,114
2008_000863.jpg,dog,240,387,26,256
2008_000863.jpg,chair,401,497,5,122
2008_000864.jpg,person,87,277,152,352
2008_000864.jpg,person,253,444,163,355
2008_000867.jpg,person,325,389,309,375
2008_000867.jpg,person,172,195,303,375
2008_000867.jpg,person,139,172,300,375
2008_000868.jpg,person,296,326,322,394
2008_000868.jpg,person,27,55,312,380
2008_000868.jpg,person,210,240,315,388
2008_000868.jpg,person,257,282,316,392
2008_000868.jpg,person,174,196,319,396
2008_000868.jpg,person,152,178,317,387
2008_000868.jpg,person,48,83,318,389
2008_000868.jpg,person,85,104,315,381
2008_000868.jpg,person,68,82,312,337
2008_000868.jpg,person,41,59,306,340
2008_000868.jpg,person,119,148,328,397
2008_000868.jpg,person,13,35,320,387
2008_000868.jpg,person,1,8,324,397
2008_000868.jpg,car,1,41,312,348
2008_000870.jpg,person,86,314,179,500
2008_000870.jpg,chair,1,248,255,500
2008_000873.jpg,person,442,500,135,228
2008_000873.jpg,person,346,414,71,218
2008_000873.jpg,person,178,229,31,162
2008_000873.jpg,person,119,189,57,192
2008_000873.jpg,person,70,109,87,168
2008_000873.jpg,person,4,37,91,179
2008_000873.jpg,person,16,102,83,184
2008_000873.jpg,person,23,406,24,375
2008_000875.jpg,person,165,364,75,375
2008_000875.jpg,person,66,77,50,64
2008_000875.jpg,person,274,279,40,56
2008_000875.jpg,person,482,490,31,52
2008_000875.jpg,person,493,499,31,51
2008_000876.jpg,cow,1,412,7,375
2008_000878.jpg,person,173,315,125,249
2008_000878.jpg,person,136,219,108,229
2008_000880.jpg,car,1,157,106,171
2008_000880.jpg,horse,134,331,126,324
2008_000880.jpg,person,220,294,71,247
2008_000880.jpg,car,353,394,108,124
2008_000880.jpg,horse,345,403,121,215
2008_000880.jpg,person,392,411,115,143
2008_000880.jpg,person,406,427,105,142
2008_000880.jpg,horse,386,500,134,256
2008_000880.jpg,person,391,436,136,265
2008_000880.jpg,person,438,500,106,219
2008_000881.jpg,person,423,500,151,317
2008_000881.jpg,person,241,358,111,375
2008_000881.jpg,person,87,230,94,375
2008_000881.jpg,person,1,157,131,374
2008_000883.jpg,aeroplane,1,500,1,342
2008_000884.jpg,car,171,419,170,251
2008_000884.jpg,car,1,138,169,263
2008_000885.jpg,bottle,95,125,181,273
2008_000885.jpg,person,49,148,71,245
2008_000885.jpg,person,248,373,115,232
2008_000885.jpg,person,318,500,96,326
2008_000885.jpg,diningtable,1,411,205,326
2008_000887.jpg,person,277,367,181,448
2008_000887.jpg,person,236,251,228,259
2008_000897.jpg,dog,247,350,282,343
2008_000899.jpg,person,3,351,1,500
2008_000901.jpg,dog,84,415,1,375
2008_000902.jpg,person,1,302,3,375
2008_000902.jpg,person,300,500,12,375
2008_000902.jpg,person,242,355,1,145
2008_000904.jpg,person,222,424,104,320
2008_000904.jpg,person,139,394,15,320
2008_000904.jpg,person,74,236,104,320
2008_000904.jpg,chair,1,96,72,306
2008_000904.jpg,tvmonitor,281,415,10,120
2008_000904.jpg,car,427,500,40,72
2008_000904.jpg,chair,334,402,118,320
2008_000905.jpg,cow,57,454,1,333
2008_000908.jpg,person,242,263,100,160
2008_000908.jpg,person,157,177,105,157
2008_000908.jpg,person,138,156,101,155
2008_000908.jpg,person,122,145,99,154
2008_000908.jpg,person,104,123,97,154
2008_000908.jpg,person,92,109,100,156
2008_000908.jpg,person,65,87,99,153
2008_000908.jpg,person,49,65,97,153
2008_000910.jpg,person,216,349,129,375
2008_000910.jpg,person,123,250,152,375
2008_000911.jpg,bottle,76,147,198,438
2008_000912.jpg,horse,16,132,157,249
2008_000912.jpg,horse,108,338,26,480
2008_000914.jpg,chair,13,267,57,276
2008_000915.jpg,sheep,214,263,211,278
2008_000916.jpg,person,351,385,179,271
2008_000916.jpg,person,378,394,211,267
2008_000916.jpg,person,390,421,170,273
2008_000916.jpg,person,445,479,189,269
2008_000916.jpg,person,444,463,194,227
2008_000916.jpg,pottedplant,419,486,145,254
2008_000916.jpg,train,75,408,84,351
2008_000917.jpg,person,51,238,30,381
2008_000919.jpg,cow,1,256,1,375
2008_000922.jpg,person,32,373,2,375
2008_000922.jpg,person,449,500,75,267
2008_000922.jpg,person,19,41,128,163
2008_000922.jpg,person,325,363,134,167
2008_000923.jpg,pottedplant,226,377,365,491
2008_000924.jpg,person,104,327,45,375
2008_000924.jpg,person,1,196,1,264
2008_000928.jpg,person,26,318,26,375
2008_000928.jpg,person,260,485,39,375
2008_000928.jpg,person,404,460,107,194
2008_000928.jpg,person,450,482,118,196
2008_000928.jpg,person,265,275,128,150
2008_000928.jpg,person,292,306,124,149
2008_000928.jpg,person,384,404,118,153
2008_000931.jpg,dog,33,434,41,264
2008_000934.jpg,dog,132,500,115,375
2008_000934.jpg,person,1,288,1,375
2008_000936.jpg,person,72,314,98,447
2008_000936.jpg,chair,2,335,30,447
2008_000939.jpg,car,1,500,37,263
2008_000939.jpg,person,134,183,26,82
2008_000940.jpg,person,122,372,81,375
2008_000941.jpg,person,1,70,59,334
2008_000941.jpg,chair,363,431,232,334
2008_000941.jpg,chair,228,264,233,334
2008_000941.jpg,person,157,368,20,334
2008_000941.jpg,person,125,251,6,334
2008_000942.jpg,person,126,266,158,470
2008_000942.jpg,person,46,139,288,462
2008_000942.jpg,person,331,375,142,297
2008_000943.jpg,dog,1,343,127,380
2008_000944.jpg,car,37,460,61,277
2008_000944.jpg,person,230,257,69,90
2008_000944.jpg,car,106,236,87,131
2008_000950.jpg,person,69,500,27,375
2008_000950.jpg,cat,17,413,63,332
2008_000952.jpg,car,1,96,130,220
2008_000952.jpg,car,1,87,206,375
2008_000952.jpg,car,355,500,266,375
2008_000952.jpg,car,382,500,126,207
2008_000952.jpg,car,261,361,137,212
2008_000952.jpg,car,93,206,140,224
2008_000953.jpg,person,168,232,148,329
2008_000953.jpg,person,154,250,83,200
2008_000953.jpg,bottle,342,363,1,36
2008_000953.jpg,car,122,233,1,41
2008_000953.jpg,car,269,327,1,38
2008_000956.jpg,person,55,457,1,441
2008_000956.jpg,dog,4,306,10,441
2008_000956.jpg,dog,146,457,28,438
2008_000957.jpg,boat,72,493,30,330
2008_000959.jpg,car,26,496,78,338
2008_000959.jpg,person,124,160,19,111
2008_000960.jpg,bird,58,157,42,418
2008_000960.jpg,bird,184,280,117,403
2008_000960.jpg,pottedplant,220,333,1,98
2008_000964.jpg,cow,1,37,144,196
2008_000964.jpg,cow,364,435,194,259
2008_000964.jpg,cow,240,329,170,230
2008_000965.jpg,person,246,500,7,375
2008_000965.jpg,person,1,332,51,375
2008_000970.jpg,person,43,121,197,393
2008_000970.jpg,person,106,194,194,391
2008_000970.jpg,person,168,245,196,381
2008_000970.jpg,person,224,295,199,385
2008_000970.jpg,person,292,375,200,383
2008_000970.jpg,person,360,440,201,382
2008_000971.jpg,person,129,159,255,352
2008_000971.jpg,person,153,187,248,347
2008_000971.jpg,person,190,221,261,348
2008_000972.jpg,person,100,500,68,375
2008_000972.jpg,sofa,1,500,24,375
2008_000973.jpg,dog,141,500,1,367
2008_000976.jpg,person,80,186,104,375
2008_000976.jpg,person,174,278,96,375
2008_000976.jpg,person,268,379,107,375
2008_000976.jpg,person,387,448,222,375
2008_000976.jpg,person,443,500,223,375
2008_000976.jpg,person,46,92,216,311
2008_000976.jpg,chair,1,102,326,375
2008_000976.jpg,chair,32,92,245,347
2008_000976.jpg,chair,369,418,314,375
2008_000976.jpg,chair,437,470,250,319
2008_000979.jpg,car,50,444,125,315
2008_000979.jpg,person,3,81,47,287
2008_000979.jpg,person,181,235,68,145
2008_000979.jpg,person,278,322,85,127
2008_000981.jpg,person,188,212,1,67
2008_000981.jpg,person,136,159,1,66
2008_000981.jpg,chair,8,50,1,60
2008_000981.jpg,motorbike,195,471,50,327
2008_000982.jpg,car,410,490,168,271
2008_000982.jpg,bus,144,407,70,278
2008_000982.jpg,person,53,80,183,287
2008_000984.jpg,person,270,414,1,331
2008_000984.jpg,person,140,267,2,335
2008_000984.jpg,person,23,165,1,335
2008_000984.jpg,person,1,33,29,335
2008_000984.jpg,person,76,344,1,335
2008_000985.jpg,person,1,251,8,375
2008_000985.jpg,person,238,474,3,375
2008_000987.jpg,person,312,410,81,375
2008_000987.jpg,person,249,335,64,269
2008_000987.jpg,person,177,253,86,243
2008_000987.jpg,person,85,186,76,259
2008_000987.jpg,person,195,385,213,375
2008_000987.jpg,person,1,203,206,375
2008_000987.jpg,person,237,267,42,116
2008_000992.jpg,person,136,419,6,333
2008_000993.jpg,person,1,280,87,333
2008_000993.jpg,person,271,500,67,333
2008_000999.jpg,cat,119,400,116,263
2008_001004.jpg,cat,54,388,113,309
2008_001007.jpg,motorbike,95,327,208,375
2008_001007.jpg,person,107,270,138,373
2008_001007.jpg,car,433,488,161,230
2008_001009.jpg,person,57,306,183,480
2008_001009.jpg,person,122,311,59,373
2008_001012.jpg,person,81,418,23,375
2008_001013.jpg,person,1,16,173,314
2008_001013.jpg,boat,14,373,75,500
2008_001013.jpg,person,171,258,175,286
2008_001018.jpg,person,481,494,251,280
2008_001018.jpg,car,423,458,255,272
2008_001020.jpg,bird,53,243,77,274
2008_001020.jpg,person,208,366,1,146
2008_001021.jpg,tvmonitor,1,176,154,356
2008_001021.jpg,person,95,375,159,500
2008_001022.jpg,bus,29,436,17,336
2008_001022.jpg,bus,1,33,173,259
2008_001022.jpg,person,449,475,211,288
2008_001023.jpg,person,251,500,109,374
2008_001023.jpg,person,1,338,31,375
2008_001024.jpg,person,176,207,254,333
2008_001024.jpg,person,138,176,246,333
2008_001024.jpg,person,290,356,245,333
2008_001026.jpg,person,2,320,12,500
2008_001028.jpg,person,353,425,115,342
2008_001030.jpg,sofa,36,406,205,374
2008_001031.jpg,person,65,157,33,317
2008_001031.jpg,horse,60,214,138,500
2008_001034.jpg,person,212,351,101,336
2008_001034.jpg,person,322,438,113,336
2008_001034.jpg,person,266,354,132,336
2008_001034.jpg,person,104,229,113,336
2008_001034.jpg,chair,92,227,253,336
2008_001034.jpg,chair,343,463,243,336
2008_001035.jpg,person,107,133,205,291
